,h8,h9,h2,h3,h0,h1,h6,h7,h4,h5,h23,h22,h21,h20,h19,h18,h13,h12,h11,h10,h17,h16,h15,h14,h24,outbound traffic
h8,0,2593.426585,13353.45958,3753.163709,1636.843883,7074.178405,5327.500337,11399.42078,1408.264286,4934.96452,15741.8015,49688.99489,747.073868,29622.79067,5373.333487,16550.99855,2028.071557,6088.208035,1615.715696,11637.76478,8755.448494,2479.975185,982.635976,33341.80409,9053.148028,245188.9869
h9,1574.251068,0,4275.116025,1118.74365,524.036297,2108.672253,1588.022169,3397.941207,419.775648,1471.015029,5039.744754,15907.95382,239.176031,9483.749612,1601.684122,4933.524346,604.527901,1814.774044,481.612798,3468.986825,2609.825515,793.965159,292.904292,9938.530402,2898.369368,76586.90234
h2,245.399482,129.427843,0,187.305816,94.233014,379.184693,285.560593,568.900794,65.436021,229.306706,785.612142,2479.784648,43.009002,1705.382466,288.017307,887.153949,94.235816,282.893002,75.075402,540.757182,469.302845,132.929731,52.670501,1549.25111,451.807438,12022.6375
h3,3418.68651,1678.774312,9283.958432,0,1138.0115,4918.304344,3703.930909,7379.061698,848.753323,2974.276618,10189.96726,32164.63064,519.401185,20595.16903,3478.260877,10713.77588,1222.307838,3669.330292,973.783174,7014.018345,5667.568192,1605.335065,636.07894,20094.9263,5860.274757,159748.5854
h0,66691.17003,35174.05256,208922.0673,50903.30232,0,118874.1874,83351.61218,178350.0779,20514.1558,66931.79685,213502.4591,673920.4909,11688.37303,463464.515,78273.23425,241098.0426,25610.06552,76880.62391,20402.92152,146959.2715,127540.4314,36125.74561,14314.03729,452207.2751,122785.7794,3534485.688
h1,37837.27679,18580.308,110360.7938,28880.02023,15605.23625,0,47289.58901,94211.47521,10836.37811,35355.98859,112780.3355,355991.1179,6174.255034,244820.0538,41346.97867,127357.4003,13528.23661,40611.34752,10777.61982,77629.62553,67371.83594,19083.02944,7561.23342,238873.5401,64860.24309,1827723.919
h6,11104.45421,5452.934166,32388.59888,8475.685602,4264.092909,18428.73001,0,27649.10958,3180.251718,10376.2477,33098.68409,104475.993,1812.015507,71849.59665,12134.47875,37376.74958,3970.25623,11918.5863,3163.007382,22782.68139,19772.23338,5600.472456,2219.064832,70104.4185,19035.13308,540633.4759
h7,1954.705533,959.874334,5308.29746,1389.11413,750.603843,3020.358523,2274.604926,0,601.266012,1961.75826,5826.32696,18390.80047,296.978494,11775.71876,1988.768424,6125.825498,750.626159,2253.356492,598.005757,4307.348348,3240.550683,917.883908,363.691441,13254.10939,3350.734693,91661.3085
h4,5628.85835,2764.097491,14232.23789,3724.396176,2012.466811,8097.975171,6098.512503,14015.35982,0,5649.1677,16777.7543,52958.97978,796.238079,31572.238,5726.947389,17640.20382,2161.536993,6488.867142,1722.04439,12403.63487,9331.636127,2643.179964,1047.302303,38167.1321,9648.92698,271309.6941
h5,6577.126307,3229.752322,16629.87776,4351.828123,2189.39214,8809.905882,6634.661139,15247.51538,1883.651087,0,19604.22564,61880.73628,930.376658,36891.06817,6691.739956,20611.96807,2525.68122,7582.016837,2012.149312,14493.21837,10903.69408,3088.464373,1223.73652,44596.97384,11274.43747,309864.1969
h23,16559.32767,8733.669861,44969.34986,11767.9086,5512.264803,22180.82965,16704.18396,35742.47016,4415.56156,15473.40215,0,193030.1257,2902.207277,107144.4838,19435.13861,59864.31916,6829.770134,22020.8121,5441.113142,39191.54531,31668.11728,8351.608892,3309.142528,104542.0167,37773.35303,823562.7219
h22,18183.15904,9590.106028,49379.10868,12921.88656,6052.805379,24355.91356,18342.22015,39247.42794,4848.557846,16990.74611,67149.98978,0,3186.801877,117651.2252,21340.97612,65734.69998,7499.507168,22513.28837,5974.676484,43034.72434,34773.53819,9170.579614,3633.64178,114793.5565,38618.12115,754987.2578
h21,3526.798274,1860.093139,11048.32898,2691.895774,1354.284977,5449.51403,4103.980161,8176.049598,940.424346,3295.518338,13024.38523,41111.47069,0,24509.17941,4445.765962,14707.81086,1454.601419,4366.66843,1158.845867,8346.997964,7244.045989,1910.421083,813.009203,22265.31242,7490.355372,195295.7575
h20,4531.005528,2389.729052,14194.18855,3458.376035,1739.89898,7001.188125,5272.532011,10504.06716,1208.197231,4233.871814,15579.38003,49176.31151,794.109367,0,6134.53436,17593.04341,1868.779147,5610.017149,1488.811274,10723.69072,9306.688354,2454.387184,972.49729,28605.0536,8959.739044,213800.0969
h19,3561.290269,1748.801069,10387.29143,2530.835745,1273.256143,5123.461701,3858.433075,7686.864692,949.621671,3327.748422,12245.11737,38651.71176,624.155928,26581.32093,0,13827.8212,1468.827383,4409.374334,1170.17935,8428.631388,7314.892571,1929.104951,764.365683,22483.0666,7042.196545,187388.3702
h18,7446.348834,3656.59124,21718.92477,5291.757868,2662.268076,10712.7137,8067.64865,16072.56685,1985.576488,6958.033103,25603.47755,80817.37435,1401.684074,51747.75685,9386.622546,0,3071.190564,9219.619001,2446.74345,17623.53663,15294.80544,4033.591007,1598.222296,47010.14073,14724.62172,368551.8158
h13,13469.14141,6614.133394,34055.93334,8912.005889,4174.51716,16797.86029,12650.31799,29072.45962,3591.560252,12585.86374,43119.57357,136106.9297,2046.367221,81142.05362,14718.5091,45336.10713,0,16676.6767,4425.730549,31877.89241,23982.71922,6793.089878,2691.613425,85033.11452,24798.1708,660672.3409
h12,12531.23332,6153.565862,31684.4878,8291.428663,3883.829484,15628.16071,11769.42772,27048.0325,3341.466106,11709.46167,43087.3114,126629.281,1903.870805,75491.82053,13693.60273,42179.17973,5168.41292,0,4422.419206,29658.11223,22312.7103,6320.060919,2504.186036,84969.49253,26614.33502,616995.8892
h11,695.495773,341.528957,1758.520234,460.182445,215.556356,867.378289,653.214813,1501.192405,185.454655,649.886639,2226.532505,7028.049632,105.666702,4189.870283,760.008419,2340.985957,286.852,924.879442,0,1767.930619,1238.377365,350.769597,138.984788,5065.061672,1375.293099,35127.67265
h10,61623.61343,30260.78553,155811.6889,40773.94312,19099.12621,76853.06859,57877.35697,133011.4488,16431.99918,57582.46782,197279.3849,622712.359,9362.47818,371238.6999,67339.68314,207420.4031,25416.19581,76298.63305,21747.69591,0,109725.0206,31079.54189,12314.58934,448784.0393,113455.8503,2963500.073
h17,15991.59113,7852.803209,46643.01556,11364.44586,5717.419837,23006.35401,17325.87895,34517.03958,4264.174033,14942.89657,54985.38324,173561.3567,2802.705102,111132.1787,20158.47406,62092.34465,6595.611467,19799.82145,5254.56458,37847.86319,0,8662.43841,3432.301932,100957.7937,31622.22657,820530.6825
h16,624.39761,329.317874,1821.193852,443.729006,223.238779,898.29163,676.495373,1347.73062,166.496258,583.450942,1998.921673,6309.596062,101.888677,4040.064968,732.834952,2257.285957,257.528097,773.091376,205.166424,1477.783864,1194.100216,0,134.015503,3941.93452,1149.584677,31688.13891
h15,2780.301513,1365.290075,8109.364836,1975.82503,994.031857,3999.889715,3012.281085,6001.140013,741.370225,2597.975249,8900.746677,28095.206,487.278919,17989.4967,3263.148503,10051.18447,1146.714445,3442.401267,913.559741,6580.237731,5317.058528,1506.053427,0,17552.54398,5118.84089,141941.9409
h14,8935.468954,4387.836002,22592.80869,5912.251532,2974.436644,11968.85035,9013.633897,20714.77632,2559.066836,8967.708807,26633.66057,84069.14693,1263.979336,50119.00014,9091.179314,28002.74652,3431.308002,11063.35752,3153.43179,22713.7098,14813.4026,4195.88681,1662.528462,0,16451.18115,374691.357
h24,1736.990071,916.117981,4717.058313,1234.394343,578.208815,2326.657317,1752.184767,3749.205102,463.170169,1623.081954,6889.615481,20247.88799,304.426926,11238.91672,2038.648155,6279.465573,716.408489,2480.898529,613.004168,4110.995715,3321.826006,876.04171,347.112385,11777.86425,0,90340.18093
inbound traffic,307228.0911,156763.0169,873645.6709,220814.4262,84670.06015,398881.6283,327633.7833,726611.3337,85850.62886,291406.6353,952070.3912,2975406.289,50534.51728,1975996.35,349442.5692,1060983.04,117707.2529,357189.5423,100237.8772,564620.9591,543169.8293,160104.5563,63009.56617,2019908.952,584412.7237,
